asset,entry_ts,entry_price,direction,take_profit,stop_loss,position_usd,leverage,confidence,entry_confidence,breakeven_activated,rr_ratio,max_hold_bar,exit_ts,exit_price,outcome,pnl_usd,fold
TRX,2025-09-22 04:00:00+00:00,0.335,-1.0,0.32008559999999997,0.33683327142857145,7118.523585647674,5.0,0.9789634943008423,0.9789634943008423,False,8.14,2025-09-27 08:00:00+00:00,2025-09-22 08:00:00+00:00,0.33683327142857145,sl,-48.209859476803764,8
ARB,2025-09-22 04:00:00+00:00,0.4378,-1.0,0.3668948000000001,0.4465156357142857,7118.523585647674,5.0,0.9972137808799744,0.9972137808799744,False,8.14,2025-09-27 08:00:00+00:00,2025-09-27 08:00:00+00:00,0.4229,time,235.15192279660567,8
ARB,2025-09-30 08:00:00+00:00,0.4111,1.0,0.43634442417643654,0.41303500000000004,4411.320698878456,3.0,0.9408770799636841,0.9408770799636841,True,2.6,2025-10-05 12:00:00+00:00,2025-10-01 08:00:00+00:00,0.43634442417643654,tp,266.4747189527443,8
APT,2025-10-01 08:00:00+00:00,4.609,1.0,4.880813909555728,4.64485,4611.176738093014,3.0,0.9416547417640686,0.9416547417640686,True,2.6,2025-10-06 12:00:00+00:00,2025-10-02 00:00:00+00:00,4.880813909555728,tp,267.331105065659,8
DOT,2025-10-02 00:00:00+00:00,4.174,-1.0,3.7599400000000003,4.224896071428572,4811.675066892259,3.0,0.9282565712928772,0.9282565712928772,False,8.14,2025-10-07 04:00:00+00:00,2025-10-02 08:00:00+00:00,4.224896071428572,sl,-64.92680142395662,8
APT,2025-10-02 08:00:00+00:00,5.113,1.0,5.484642197403526,5.16155,7938.299943040484,5.0,0.9791198372840881,0.9791198372840881,True,2.6,2025-10-07 12:00:00+00:00,2025-10-04 04:00:00+00:00,5.484642197403526,tp,569.0629193958703,8
APT,2025-10-04 04:00:00+00:00,5.536,1.0,6.014494650494344,5.3518511414029355,3459.851436914129,2.0,0.9157611131668091,0.9157611131668091,False,2.6,2025-10-09 08:00:00+00:00,2025-10-04 08:00:00+00:00,5.3518511414029355,sl,-119.58590170598495,8
APT,2025-10-05 04:00:00+00:00,5.587,-1.0,4.597376,5.553599999999999,3400.0584860611366,2.0,0.9167856574058533,0.9167856574058533,True,8.14,2025-10-10 08:00:00+00:00,2025-10-10 08:00:00+00:00,4.955,time,381.21368112207153,8
OP,2025-10-10 12:00:00+00:00,0.6877,1.0,0.7489166643603974,0.6641407421118702,5385.997989933258,3.0,0.9672555327415466,0.9672555327415466,False,2.6,2025-10-15 16:00:00+00:00,2025-10-10 16:00:00+00:00,0.6876,mss_invalidation,-7.784987439251852,8
TRX,2025-10-10 12:00:00+00:00,0.3304,-1.0,0.31392000000000003,0.32827,1795.3326633110862,1.0,0.8362488746643066,0.8362488746643066,True,8.14,2025-10-15 16:00:00+00:00,2025-10-10 20:00:00+00:00,0.31392000000000003,tp,87.7539478795663,8
AVAX,2025-10-10 16:00:00+00:00,26.44,-1.0,22.28292,25.384500000000003,3586.7728329025463,2.0,0.9195162653923035,0.9195162653923035,True,8.14,2025-10-15 20:00:00+00:00,2025-10-10 20:00:00+00:00,22.28292,tp,560.3505043305814,8
NEAR,2025-10-10 20:00:00+00:00,2.382,-1.0,1.182256,2.529472,5866.23758851143,3.0,0.9327649474143982,0.9327649474143982,False,8.14,2025-10-16 00:00:00+00:00,2025-10-13 12:00:00+00:00,2.529472,sl,-370.81073928192376,8
TRX,2025-10-10 20:00:00+00:00,0.3205,-1.0,0.2917836,0.3240298071428572,3910.82505900762,2.0,0.9102455377578735,0.9102455377578735,False,8.14,2025-10-16 00:00:00+00:00,2025-10-16 00:00:00+00:00,0.3214,time,-14.892861106143048,8
LINK,2025-10-15 12:00:00+00:00,18.12,1.0,20.150622315709988,17.338514185491107,1862.709844683329,1.0,0.8409187197685242,0.8409187197685242,False,2.6,2025-10-20 16:00:00+00:00,2025-10-17 04:00:00+00:00,17.52,mss_invalidation,-64.10065672800003,8
APT,2025-10-17 04:00:00+00:00,3.028,-1.0,2.2625040000000007,3.1220944285714287,9214.807326123966,5.0,0.9736049771308899,0.9736049771308899,False,8.14,2025-10-22 08:00:00+00:00,2025-10-17 08:00:00+00:00,3.1220944285714287,sl,-298.3273438923394,8
TRX,2025-10-17 08:00:00+00:00,0.3105,1.0,0.32401619675551196,0.311235,3536.7592585034167,2.0,0.9135201573371887,0.9135201573371887,True,2.6,2025-10-22 12:00:00+00:00,2025-10-20 08:00:00+00:00,0.32401619675551196,tp,150.419872029132,8
SUI,2025-10-17 08:00:00+00:00,2.3925,1.0,2.6890474853508546,2.41145,5305.138887755125,3.0,0.9646630883216858,0.9646630883216858,True,2.6,2025-10-22 12:00:00+00:00,2025-10-22 12:00:00+00:00,2.4433,time,107.33898044263525,8
TRX,2025-10-23 16:00:00+00:00,0.3162,1.0,0.32618282878477967,0.3123581043290915,5498.458027108951,3.0,0.9277393221855164,0.9277393221855164,False,2.6,2025-10-28 20:00:00+00:00,2025-10-24 00:00:00+00:00,0.3123581043290915,sl,-73.95540242772063,8
POL,2025-10-22 16:00:00+00:00,0.1909,1.0,0.20373506558043103,0.19157999999999997,9164.096711848251,5.0,0.983234167098999,0.983234167098999,True,2.6,2025-10-27 20:00:00+00:00,2025-10-26 20:00:00+00:00,0.20373506558043103,tp,606.9793411193974,8
TRX,2025-10-24 12:00:00+00:00,0.3075,-1.0,0.285458,0.30701,3628.6609835254403,2.0,0.8929022550582886,0.8929022550582886,True,8.14,2025-10-29 16:00:00+00:00,2025-10-29 16:00:00+00:00,0.2952,time,141.5177783574919,8
LINK,2025-10-27 00:00:00+00:00,18.95,-1.0,17.22784,18.851,3932.150654085139,2.0,0.9128977060317993,0.9128977060317993,True,8.14,2025-11-01 04:00:00+00:00,2025-10-30 12:00:00+00:00,17.22784,tp,353.4183807675116,8
TRX,2025-10-29 16:00:00+00:00,0.2952,1.0,0.30328843270408595,0.29208716342229163,10007.273858159713,5.0,0.9925878643989563,0.9925878643989563,False,2.6,2025-11-03 20:00:00+00:00,2025-10-30 12:00:00+00:00,0.29208716342229163,sl,-118.53455123520284,8
TRX,2025-10-30 16:00:00+00:00,0.2885,-1.0,0.2692183999999999,0.2908700857142857,4120.351458030039,2.0,0.9087131023406982,0.9087131023406982,False,8.14,2025-11-04 20:00:00+00:00,2025-10-30 20:00:00+00:00,0.2908700857142857,sl,-39.20597553846603,8
SUI,2025-10-30 12:00:00+00:00,2.2868,-1.0,1.8165019999999996,2.3446088214285714,6180.527187045058,3.0,0.930841863155365,0.930841863155365,False,8.14,2025-11-04 16:00:00+00:00,2025-10-31 08:00:00+00:00,2.3446088214285714,sl,-164.27440569050808,8
UNI,2025-10-31 16:00:00+00:00,5.788,1.0,6.361001601036822,5.567480103494975,0.0,0.0,0.694161593914032,0.694161593914032,False,2.6,2025-11-05 20:00:00+00:00,2025-10-31 20:00:00+00:00,5.744,time,-0.0,8
